"IndividualId","Gender","Population","Organism|Weight","Organism|Ontogeny factor (albumin)","Organism|Ontogeny factor (alpha1-acid glycoprotein)","Organism|BMI","Organism|BSA","Organism|Age","Organism|Gestational age","Organism|Height","Organism|Hematocrit","Organism|VenousBlood|Volume","Organism|ArterialBlood|Volume","Organism|Bone|Specific blood flow rate","Organism|Bone|Volume","Organism|Brain|Volume","Organism|Brain|Specific blood flow rate","Organism|Fat|Volume","Organism|Fat|Vf (lipid)","Organism|Fat|Vf (neutral lipid)-PT","Organism|Fat|Vf (phospholipid)-PT","Organism|Fat|Fraction interstitial","Organism|Fat|Vf (water)","Organism|Fat|Vf (water)-PT","Organism|Fat|Vf (neutral lipid)-RR","Organism|Fat|Vf (neutral lipid)-WS","Organism|Fat|Vf (neutral phospholipid)-RR","Organism|Fat|Vf (neutral phospholipid, plasma)-WS","Organism|Fat|Vf (extracellular water)-RR","Organism|Fat|Vf (intracellular water)-RR","Organism|Fat|Vf (water)-WS","Organism|Fat|Specific blood flow rate","Organism|Gonads|Volume","Organism|Gonads|Specific blood flow rate","Organism|Heart|Volume","Organism|Heart|Specific blood flow rate","Organism|Kidney|Volume","Organism|Kidney|Age of aging onset","Organism|Kidney|Aging half-time","Organism|Kidney|GFRmat","Organism|Kidney|Hill coefficient for aging GFR","Organism|Kidney|Hill coefficient for GFR","Organism|Kidney|Maximal decreasing rate factor","Organism|Kidney|TM50 for GFR","Organism|Kidney|Specific blood flow rate","Organism|Lumen|Effective surface area variability factor","Organism|Lumen|Stomach|Distal radius","Organism|Lumen|Stomach|Gastric emptying time","Organism|Lumen|Stomach|GET_alpha (Weibull function) variability factor","Organism|Lumen|Stomach|GET_beta (Weibull function) variability factor","Organism|Lumen|Stomach|Length","Organism|Lumen|Stomach|Proximal radius","Organism|Lumen|Duodenum|Effective surface area enhancement factor","Organism|Lumen|UpperJejunum|Effective surface area enhancement factor","Organism|Lumen|LowerJejunum|Effective surface area enhancement factor","Organism|Lumen|UpperIleum|Effective surface area enhancement factor","Organism|Lumen|LowerIleum|Effective surface area enhancement factor","Organism|Lumen|Caecum|Effective surface area enhancement factor","Organism|Lumen|ColonAscendens|Effective surface area enhancement factor","Organism|Lumen|ColonTransversum|Effective surface area enhancement factor","Organism|Lumen|ColonDescendens|Effective surface area enhancement factor","Organism|Lumen|ColonSigmoid|Effective surface area enhancement factor","Organism|Lumen|Rectum|Effective surface area enhancement factor","Organism|Stomach|Volume","Organism|Stomach|Specific blood flow rate","Organism|SmallIntestine|Small intestinal transit time","Organism|SmallIntestine|Volume","Organism|SmallIntestine|Specific blood flow rate","Organism|LargeIntestine|Large intestinal transit time","Organism|LargeIntestine|Volume","Organism|LargeIntestine|Specific blood flow rate","Organism|Liver|Volume","Organism|Liver|Specific blood flow rate","Organism|Lung|Volume","Organism|Lung|Fraction vascular","Organism|Muscle|Volume","Organism|Muscle|Vf (lipid)","Organism|Muscle|Vf (neutral lipid)-PT","Organism|Muscle|Vf (phospholipid)-PT","Organism|Muscle|Vf (protein)","Organism|Muscle|Vf (water)","Organism|Muscle|Vf (water)-PT","Organism|Muscle|Fraction interstitial","Organism|Muscle|Vf (neutral lipid)-RR","Organism|Muscle|Vf (neutral lipid)-WS","Organism|Muscle|Vf (neutral phospholipid)-RR","Organism|Muscle|Vf (neutral phospholipid, plasma)-WS","Organism|Muscle|Vf (extracellular water)-RR","Organism|Muscle|Vf (protein)-WS","Organism|Muscle|Vf (intracellular water)-RR","Organism|Muscle|Vf (water)-WS","Organism|Muscle|Specific blood flow rate","Organism|Pancreas|Volume","Organism|Pancreas|Specific blood flow rate","Organism|PortalVein|Volume","Organism|Skin|Volume","Organism|Skin|Specific blood flow rate","Organism|Spleen|Volume","Organism|Spleen|Specific blood flow rate","CYP3A4|Ontogeny factor","CYP3A4|Ontogeny factor GI","UGT1A4|Ontogeny factor","UGT1A4|Ontogeny factor GI"
44,"MALE","European_ICRP_2002",62.5373482837185,0.99233475342717,0.941761318034448,0.212860835218095,172.559189269042,16.2457230669659,40,17.1404354219784,0.43,0.805054110090314,0.3971181129798,0.0312679438994888,9.6409957793073,1.58133971582255,0.558717934873327,15.4007885130516,0.735813374312508,0.726615707133601,0.00183953343578127,0.215017107732136,0.214186625687492,0.257023950824991,0.784561010360711,0.846185380459384,0.00147162674862502,0.00186160783701064,0.192767963118743,0.0128511975412495,0.0428373251374985,0.0319716480464345,0.0199234273589486,0.161882636966386,0.282678108597483,0.767960263009748,0.229632733735411,30,54,0.129251621415901,1.5,15.5601336172582,0.9,44.9495819961987,3.74598666070335,0.63175616756585,0.476553542588155,7.95356821179026,1.65630357059325,1.49038359667302,1.90619583131671,0.476553542588155,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.160070006960499,0.422235695045368,90.085356127123,0.693948196653706,1.02455246267703,2517.20808605627,0.337721579227744,0.761374440066823,1.59115265310772,0.240282766856209,0.63621016760916,0.58,27.0279609450945,0.013,0.0238,0.0072,0.177,0.811,0.76,0.178339035910712,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0349326499951782,0.166568638026105,0.429440074739736,0.930652088922957,2.46988026856927,0.129006632261554,0.165653238603428,0.862605853680511,0.906774333047304,0.994874159131992,0.960002715864795,0.914243726209485
45,"MALE","European_ICRP_2002",47.2725377715471,1.0001879960789,0.793104564532552,0.182677055783119,145.342666190951,14.6713521157724,40,16.0865331046721,0.43,0.828765400792974,0.329824037531561,0.0343470699360798,8.30836040451811,1.45073442534633,0.569350827524071,5.21616917855938,0.729342704231545,0.72022592042865,0.00182335676057886,0.220657295768455,0.220657295768455,0.264788754922146,0.777661658386885,0.838744109866276,0.00145868540846309,0.00184523704170581,0.19859156619161,0.0132394377461073,0.0441314591536911,0.0319875378220597,0.0161814967252874,0.227512386232888,0.24478911010208,0.87865301328487,0.295582766453334,30,54,0.115333021143077,1.5,14.5213962724848,0.9,44.0538363050562,3.56670904299552,1.53032168941543,0.469015197459465,53.7084216401776,0.288275307558267,1.35706566479201,1.8760421044294,0.469015197459465,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.138862784382663,0.464334155861697,117.678921687172,0.562680103475882,1.05634354475308,2505,0.389434214090905,0.728104775956529,1.66906873051529,0.222077207778484,0.773984355253357,0.58,24.0956373244352,0.013,0.0238,0.0072,0.177,0.811,0.76,0.183943774610732,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0330532822991444,0.09368747188836,0.415787774356744,0.791670795218295,1.96658426463573,0.146010208555452,0.100520907622413,0.838227054265843,0.754218919317155,0.414012668037121,1.40769219860006,0.817381088816927
46,"MALE","European_ICRP_2002",43.2000651959106,1.49121024994027,1.62485622337658,0.19475772749061,133.689427189826,13.6077748749441,40,14.8934342310839,0.43,0.735214734580198,0.305695667779526,0.0395607486002211,6.97223551614508,1.38245461779424,0.545028783541579,5.89634039573515,0.727215549749888,0.718125355378015,0.00181803887437472,0.222784450250112,0.222784450250112,0.267341340300134,0.775393579920818,0.836297882212372,0.00145443109949978,0.00183985534086722,0.200506005225101,0.0133670670150067,0.0445568900500223,0.0329229631742046,0.0136896363566616,0.421093577550165,0.204728360532726,0.874419676796786,0.331449979523938,30,54,0.117868267891867,1.5,14.9122597621529,0.9,43.6222957107201,3.55291075168503,0.722613941535697,0.45149169883958,10.5911787917603,0.744717755278729,1.0003307226731,1.80595236425882,0.45149169883958,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.123593812080201,0.487848499442783,367.333569462138,0.594185958861945,1.04567325801878,2505,0.235036892974573,0.720173975781616,1.9563315059592,0.252298351701621,0.818558991099498,0.58,21.1846979770396,0.013,0.0238,0.0072,0.177,0.811,0.76,0.19670670150067,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0349808424980182,0.0496606097976392,0.475610538779749,0.678648021196637,1.59569822176318,0.163376614833648,0.121844296690512,1.00342291926465,0.892173904258679,1.23481615725625,0.90171568429436,0.880219153828062
47,"MALE","European_ICRP_2002",52.0476893841211,0.86020434703933,1.30739188325474,0.196837767935433,153.331511937598,17.713609943033,40,16.2609723456556,0.43,0.803762830357051,0.362805696124441,0.0344319616090354,8.84381851094211,1.51075643032306,0.541262615630345,8.3556756195468,0.742663513067487,0.733380219154144,0.00185665878266872,0.209145560227868,0.207336486932513,0.248803784319015,0.791864970808208,0.854063040027611,0.00148532702613497,0.00187893868806074,0.186602838239261,0.0124401892159508,0.0414672973865025,0.0291467770709418,0.0222095330043685,0.152150420319708,0.289549305685942,0.790915570467227,0.471166809070263,30,54,0.100413700047634,1.5,15.402915612109,0.9,44.7632435986383,3.40104129002058,0.45453842364862,0.479055800416224,19.334140172452,1.66245118216566,0.635761380687828,1.91620681981149,0.479055800416224,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.162922926474899,0.441258312990737,81.1686488340561,0.582143014386557,1.04395597857006,2531.59337744172,0.305688544926548,0.734565938339726,1.65565270347716,0.244186727789187,0.688415973129789,0.58,24.3923658786367,0.013,0.0238,0.0072,0.177,0.811,0.76,0.176381853409289,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0343596065658905,0.220478157719378,0.418178313567058,0.974645243685201,2.19151062321445,0.116351782005335,0.2141215834164,0.857563293279539,0.874904428353264,0.67246966256937,0.58675384826574,0.519366355772189
48,"MALE","European_ICRP_2002",56.8642873790752,0.840175612471076,0.972633872851103,0.204636396684595,162.271188173288,16.8405322808961,40,16.669722126809,0.43,0.88042825953328,0.360982607285802,0.0345500920274883,8.9651416294339,1.54534531247751,0.526156112299434,9.71897453522473,0.738589150644182,0.72935678626113,0.00184647287661045,0.212637870876416,0.211410849355818,0.253693019226982,0.787520681874359,0.849377523240809,0.00147717830128836,0.00186863055112978,0.190269764420236,0.0126846509613491,0.0422821698711636,0.0309698498894378,0.0200231139176384,0.165393771045679,0.392642466193974,0.789126935356217,0.334958097565519,30,54,0.146860721846946,1.5,14.6382093208483,0.9,45.2123506484916,3.85775857396598,0.845432490241623,0.477567494028168,8.03082716270968,1.57064451420156,0.698283597480699,1.91025243015571,0.477567494028168,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.112181992443729,0.460071166063856,248.342348615353,0.575634013275042,1.04629477322391,2523.03721635278,0.379983993451352,0.728694652530789,1.21577777371772,0.235739862036148,1.19335252534252,0.58,27.4905275965443,0.013,0.0238,0.0072,0.177,0.811,0.76,0.177545956958805,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0323878774325745,0.188422921863899,0.373812843900262,0.882249627769438,2.37312355852922,0.129633872467197,0.234537354505544,0.905560002156046,1.11911564630373,0.966853210874621,1.88871034985811,1.56798882151244
49,"MALE","European_ICRP_2002",46.2561770269523,1.08232771150612,0.682790806002192,0.196757674427858,140.36273357238,14.5263426343567,40,15.33271375036,0.43,0.703573260389078,0.337788291593873,0.0373863295731705,7.47099881091486,1.45303616733991,0.562168484448228,6.03608603158918,0.729052685268713,0.719939526702855,0.00182263171317178,0.220947314731286,0.220947314731286,0.265136777677544,0.777352425667766,0.83841058805902,0.00145810537053743,0.00184450329372985,0.198852583258158,0.0132568388838772,0.0441894629462573,0.032259248873063,0.0156516689479062,0.25028903671035,0.243396308311421,0.823084669808888,0.450797316133253,30,54,0.2170458405852,1.5,15.2408556616036,0.9,44.1922049013419,3.85941589029079,2.24662548320052,0.466626021243662,10.5351634976377,0.34418500258231,1.03357921163227,1.86648597960411,0.466626021243662,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.152715636666503,0.414873293826983,184.40663057251,0.44387024637372,1.09648701679339,2505,0.344966352493831,0.745578810666794,1.88630457619004,0.24874787659419,1.05826780153721,0.58,22.5330437126535,0.013,0.0238,0.0072,0.177,0.811,0.76,0.185683888387719,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0314699929329256,0.189882346351536,0.43971018129984,0.787460139403093,1.86506227838577,0.156522667419644,0.283276081677649,0.9260421799858,1.05972649735653,1.35101894293045,0.40326431593395,0.690924304046672
50,"FEMALE","European_ICRP_2002",90.688597263111,0.968175020117062,1.38971641396157,0.307508164887891,207.997342345182,17.0562273827643,40,17.1730730159849,0.41,0.615886273084683,0.281745478511485,0.0305941786498183,9.4913470683825,1.4526663858711,0.549472665648519,47.8634643074014,0.739595727786234,0.730350781188906,0.00184898931946558,0.211775090468943,0.210404272213767,0.25248512665652,0.788593944752071,0.850535086954169,0.00147919145557247,0.00187117719129917,0.18936384499239,0.012624256332826,0.0420808544427533,0.0291532607548555,0.00834106234890565,0.144926445897469,0.19768421125036,0.964897973624202,0.275520613479547,30,59,0.142837283364851,1.5,15.1912024930059,0.9,45.5880242695363,2.97642314763812,1.75987658204975,0.494710311590423,10.6592793429702,1.55068249073016,1.10282323786353,1.97885850472518,0.494710311590423,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.129601278617927,0.414481359039159,178.790106182106,0.643312930448648,0.985474677653641,2525.15102835109,0.390289265780242,0.759275704698598,1.74066456515055,0.199510068759477,0.709421322492032,0.53,23.1078707751257,0.013,0.0238,0.0072,0.177,0.811,0.76,0.177258363489648,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0311585735776207,0.222083724250092,0.442021846955953,0.690387163602251,2.71771996244796,0.141838590935123,0.150590874865592,0.798095422274369,1.02696345364572,1.03978269378015,0.592543679853729,0.643068793044377
51,"FEMALE","European_ICRP_2002",58.0587028080292,0.781562464596198,1.30224559144843,0.263041837269293,154.79314507597,13.4946720830606,40,14.8566622236794,0.41,0.547791926763836,0.220505280953829,0.0397564466978091,6.86666961559254,1.26166229113196,0.519693276831276,26.4587377103673,0.726989344166121,0.717901977364045,0.0018174733604153,0.223010655833879,0.223010655833879,0.267612787000655,0.775152388217127,0.836037745791039,0.00145397868833224,0.00183928304074029,0.200709590250491,0.0133806393500327,0.0446021311667758,0.0289502074868829,0.00575967649679127,0.189915369496247,0.303092105021597,1.06199384103304,0.289046822384732,30,59,0.113512151534601,1.5,14.905978579892,0.9,45.8285892756252,2.86870810097136,1.459269396502,0.477702778172071,13.1727090103886,0.579441806544628,0.984453866560139,1.91084616596745,0.477702778172071,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.124408146825765,0.425234695678886,67.9759618695899,0.445148986715831,1.08781601745252,2505,0.291544673444349,0.808405047382801,1.9755991067352,0.231652793413851,0.571205707245062,0.53,15.9623512944302,0.013,0.0238,0.0072,0.177,0.811,0.76,0.198063935003273,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0331278513844165,0.149915279470753,0.450610667876987,0.569687399671779,1.9037960345085,0.185451582180653,0.111780750269122,0.87338967814902,1.25848805055728,0.894872983685664,0.957429859867341,1.96439954443329
52,"FEMALE","European_ICRP_2002",47.8074000196849,1.00406913260741,0.911883877003595,0.224421785350297,139.223493198825,12.7367470044348,40,14.595368224892,0.41,0.544893030330931,0.229057727373167,0.0407760739205429,6.41659335351584,1.34690808393684,0.543138317484527,18.5465571716309,0.72547349400887,0.716405075333759,0.00181368373502217,0.22452650599113,0.22452650599113,0.269431807189356,0.773536112986957,0.8342945181102,0.00145094698801774,0.00183544793984244,0.202073855392017,0.0134715903594678,0.0449053011982261,0.0318739115640427,0.00516071210137354,0.195452416214262,0.311120134274951,1.10487999290536,0.28828363183764,30,59,0.0956782474058611,1.5,15.013643968484,0.9,46.1285127722031,3.22633610014451,0.54495820836619,0.468083180992554,18.2523227838255,0.610171170091747,1.41375817105973,1.87237447899018,0.468083180992554,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.107344297125125,0.439628052137582,65.9657452711628,0.384394857750252,1.13235407102272,2505,0.287152994244413,0.886656783837281,1.217555237534,0.253752774420388,0.734863132071547,0.53,14.9087208121316,0.013,0.0238,0.0072,0.177,0.811,0.76,0.207159035946782,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0331498724451838,0.101020571270109,0.457614104683422,0.532370877494989,1.61146396855197,0.188972720850002,0.233939426509345,0.915851482851223,1.15845683688696,0.967941435902523,0.465511321553913,1.11372003839731
53,"FEMALE","European_ICRP_2002",52.0740922003195,1.14417040521004,1.10376658626427,0.228659486581974,147.749632792502,12.8882934175843,40,15.090938243105,0.41,0.540612933904505,0.213292435550567,0.0366313201645918,6.85660969362039,1.31155079102761,0.57791629884434,18.3946911512311,0.725776586835169,0.716704379499729,0.00181444146708792,0.224223413164831,0.224223413164831,0.269068095797798,0.773859285712998,0.834643074860444,0.00145155317367034,0.00183621476469298,0.201801071848348,0.0134534047898899,0.0448446826329663,0.0314289347773223,0.00447631580908835,0.191758764117295,0.176922756046805,1.13937740747229,0.315397221367507,30,59,0.110624860810405,1.5,15.3274778180821,0.9,44.3449392794348,2.94612864842726,1.3630838889577,0.470562480311679,9.19628505630185,0.938125692177308,1.56444630535364,1.88229066595727,0.470562480311679,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.117903652940969,0.437659007384951,67.318248927314,0.514741196040356,1.11622087520997,2505,0.26045460179218,0.80676882270588,0.698762502710466,0.250770321140363,0.612420980948916,0.53,19.245082418489,0.013,0.0238,0.0072,0.177,0.811,0.76,0.205340478988989,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0322085720433381,0.0930818871247835,0.503967860055316,0.559654552911821,1.84217963395589,0.200161759052174,0.3162574748475,0.951865418540897,1.01814778792424,0.904763174399085,0.902641615165284,1.19616817636592
54,"FEMALE","European_ICRP_2002",65.0375136046151,0.940252094449837,0.774772878759833,0.229367258707284,174.42049983162,15.2881258527227,40,16.8389982890651,0.41,0.591019947045361,0.269586477279389,0.0348382798759201,8.90140358703587,1.35338477074445,0.502384563401027,29.8236989952311,0.731344587312706,0.722202779971297,0.00182836146828177,0.218847496589109,0.218655412687294,0.262386495224753,0.779796166222173,0.841046275409612,0.00146268917462541,0.00185030180590115,0.196789871418565,0.0131193247612376,0.0437310825374588,0.0316847286598977,0.00789368683375409,0.161729714961628,0.219128684806855,1.07276071108682,0.46583138102583,30,59,0.138552393541366,1.5,14.9433349887626,0.9,44.2555073497895,2.6525168550506,0.518064594252527,0.493987747431813,17.7272414213608,0.754301728469616,0.992586805436151,1.97597060555945,0.493987747431813,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.137434909740732,0.391634273488408,81.3202866416414,0.56448754135159,1.01103610728776,2507.82363335668,0.343796362787875,0.804130132636953,1.87420507209056,0.218447037909311,0.480671072996978,0.53,16.8118762249187,0.013,0.0238,0.0072,0.177,0.811,0.76,0.17961583219637,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0301000860828538,0.185302939271025,0.40772643584456,0.697865744555208,2.20683673954965,0.143082172223545,0.103089467350193,0.797699485862786,0.915051069531115,0.533674897213474,0.632786898110366,0.980837680473746
55,"FEMALE","European_ICRP_2002",60.833744233805,1.13044328022592,0.799079163133466,0.244394056009388,163.283832861464,14.8612793529692,40,15.7770918621412,0.41,0.607628437843656,0.264760802225501,0.0338578440384442,7.72437687038614,1.3307464029763,0.546022822673855,25.5758928845866,0.729722558705938,0.720601026722114,0.00182430639676485,0.220277441294062,0.220277441294062,0.264332929552874,0.778066678220207,0.839180942511829,0.00145944511741188,0.00184619807352602,0.198249697164656,0.0132166464776437,0.0440554882588123,0.0300666681362183,0.00656354279783163,0.16812844481813,0.31935945269982,1.03664307379213,0.439164057979888,30,59,0.0886217327343161,1.5,14.8794884141683,0.9,45.7227080480532,2.82463759158778,0.424869418796346,0.492380140250889,10.6234281418462,1.31518002254871,0.555695648911447,1.96954194821003,0.492380140250889,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.107492242149969,0.414859689138908,131.975483578712,0.553508523668931,1.15086044709895,2505,0.363973244240645,0.841304478193441,0.858331712254676,0.221568094848518,0.976702790734262,0.53,18.5794193666023,0.013,0.0238,0.0072,0.177,0.811,0.76,0.18166464776437,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0346392531752623,0.133183655443541,0.417495847272176,0.626793323735903,2.11171105515904,0.154123752901387,0.254135868320032,0.727930699842272,1.0676652925445,0.786270882376187,0.792496599276713,0.547498370087789
56,"FEMALE","European_ICRP_2002",50.9250558789945,0.869659196394588,0.980099955599457,0.202353780932016,149.805666173135,16.7741529973103,40,15.8639048137654,0.41,0.645052245026507,0.256026004682893,0.035512195552528,8.14789716806914,1.35046482480465,0.487769304513991,14.3911225837155,0.738279380654115,0.729050888395939,0.00184569845163529,0.212903388010759,0.211720619345885,0.254064743215062,0.78719038962245,0.849021287752232,0.00147655876130823,0.00186784683305491,0.190548557411297,0.0127032371607531,0.042344123869177,0.0310440528969812,0.00768616249866269,0.158055538576136,0.230620159446528,0.994800353697342,0.396988305367998,30,59,0.149564870929955,1.5,14.9586803677387,0.9,42.8228334323688,2.7375444998337,0.792342460672325,0.494595037191567,16.7773518519774,0.450396825937049,0.80905723793281,1.97839778322894,0.494595037191567,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.121466621319159,0.398324213034128,195.208473671082,0.482947431821174,1.14892000677528,2522.38669937364,0.377839298798837,0.864974902520192,0.894714811446269,0.198644188571796,1.02714081884961,0.53,19.5083779023691,0.013,0.0238,0.0072,0.177,0.811,0.76,0.177634462670253,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0325851071478937,0.094219162695235,0.392063867178159,0.688207890955562,2.02409963916586,0.134681957503014,0.280184847961916,0.792126371108241,1.01077912018794,1.00070228254953,0.720613382232722,2.30289463047695
57,"FEMALE","European_ICRP_2002",43.3701210342471,0.772389344955917,1.35887833024152,0.173401618291553,138.034334093457,13.632190506734,40,15.8149835289715,0.41,0.548329663299888,0.240123641455801,0.0357494031784098,7.73045167987855,1.3247821605762,0.557243695621653,10.6049153202891,0.727264381013468,0.7181735762508,0.00181816095253367,0.222735618986532,0.222735618986532,0.267282742783838,0.77544564625561,0.836354038165488,0.00145452876202694,0.00183997888396407,0.200462057087879,0.0133641371391919,0.0445471237973064,0.030847198108374,0.0058846471677943,0.172942053099542,0.260044433957257,0.960734798897875,0.37646330336046,30,59,0.17289825663737,1.5,15.586254945108,0.9,45.821385331429,3.31230545887612,1.95364231396149,0.479179726042324,70.2476197438424,2.05082031456729,0.893533462775787,1.91675258226423,0.479179726042324,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.110670882646447,0.501184105325713,144.403779923833,0.525197779585181,1.06080225241163,2505,0.39461825414488,0.849055932846799,1.41435164520078,0.227758528539923,0.561493446354981,0.53,16.6356564611676,0.013,0.0238,0.0072,0.177,0.811,0.76,0.196413713919191,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0336450428286338,0.106294681181014,0.466715941564076,0.610291833086477,1.59317683825643,0.174791800475637,0.327374362638285,0.82379467495194,1.53163709270104,0.986114137759787,0.904006919097798,1.25593131265087
58,"FEMALE","European_ICRP_2002",60.6359020530244,1.26201799999292,1.41987188676832,0.233815173039227,164.697362694826,14.3111702140007,40,16.1038077083434,0.41,0.61656149030697,0.25662773538373,0.0366575526995161,8.15798801620206,1.36466374248441,0.547125280051069,26.5773002664367,0.728622340428001,0.719514561172651,0.00182155585107,0.221377659571999,0.221377659571999,0.265653191486398,0.776893570481356,0.837915691492202,0.001457244680856,0.00184341452128284,0.199239893614799,0.0132826595743199,0.0442755319143997,0.0300262593278524,0.00642227445039158,0.18096928462397,0.394125013962857,1.03257313281462,0.188020222297876,30,59,0.111842701207833,1.5,15.0598169094823,0.9,44.3039496219746,2.57318156470099,0.526441778776345,0.486471968098368,4.20147522539062,1.19530290013222,1.27197382474526,1.94591476069133,0.486471968098368,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.140640419978254,0.434361432285747,157.199030302755,0.545050536513808,1.09504333234705,2505,0.332493001349942,0.796374971578503,1.04047345613871,0.22783628202165,0.638521726390899,0.53,17.393974265462,0.013,0.0238,0.0072,0.177,0.811,0.76,0.188265957431992,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0316770662155142,0.162133472203621,0.426498147443741,0.602791357940435,2.07700545882758,0.141632620971956,0.14110959669413,0.871905197585202,0.880973000287042,1.12199592860095,1.5127380741911,0.831093926590854
59,"FEMALE","European_ICRP_2002",72.4830167309261,1.00042143996825,0.71297900334394,0.249708041853611,185.215146037016,14.0870082611623,40,17.0373429536499,0.41,0.580241909987858,0.271123631600561,0.0373994511590285,8.91725143749438,1.23623107521247,0.517574831496625,35.6635280337566,0.728174016522325,0.719071841315796,0.00182043504130581,0.221825983477675,0.221825983477675,0.26619118017321,0.776415545116929,0.837400119000673,0.00145634803304465,0.00184228026180148,0.199643385129908,0.0133095590086605,0.0443651966955351,0.0304157219830608,0.0063779641228999,0.188109942273078,0.174718261698046,0.980225091587813,0.346099438246856,30,59,0.0874172869018693,1.5,15.4319152869006,0.9,44.4818443583261,3.00907929643484,0.39819197756256,0.484064468724883,7.90763104119039,1.14439018193065,1.62065763558582,1.93628700481692,0.484064468724883,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.149048017741468,0.434413220061943,153.0439118266,0.624389025964522,1.18547768919423,2505,0.383505426159483,0.885681533226232,2.03746760018352,0.231428750595606,0.504140716359605,0.53,18.4207106984577,0.013,0.0238,0.0072,0.177,0.811,0.76,0.190955900866052,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0325806730081082,0.144537252509508,0.46065783738501,0.678175272985818,2.12347971610013,0.153382525848378,0.221991252344716,0.845813478464222,1.36794672319064,0.647936236047023,0.478405248322565,0.755505983456359
60,"FEMALE","European_ICRP_2002",46.2669499001166,1.11444226069994,2.13067137224649,0.205410345731039,138.884893318109,12.3157695300485,40,15.0080503569853,0.41,0.51979332429154,0.208111550619157,0.0404004519023815,6.74949198278255,1.31138072679347,0.562956463107774,16.8672111611209,0.724631539060097,0.715573644821846,0.00181157884765024,0.225368460939903,0.225368460939903,0.270442153127884,0.772638378522828,0.833326269919112,0.00144926307812019,0.00183331779382205,0.202831614845913,0.0135221076563942,0.0450736921879806,0.0288476929868798,0.00528470072216812,0.209744714412616,0.269451982036688,1.11717917688356,0.244815876940971,30,59,0.081223251825984,1.5,14.8297105884014,0.9,44.6005774718415,2.92817482686927,0.510229181981083,0.461195989511593,7.62958648566354,2.49794228749582,1.59770303160891,1.84482851958284,0.461195989511593,292.6883,447.9877,372.9358,260.7527,146.565,1.8,2.5,2.5,2.5,2.5,3.56,0.106030473399642,0.439448410889799,86.0968104046844,0.458032075274738,1.12849366877598,2505,0.268283598618026,0.812167323097378,1.13323593887415,0.253080808188976,0.717688783500461,0.53,14.9521505135025,0.013,0.0238,0.0072,0.177,0.811,0.76,0.212210765639418,0.022,0.0049,0.0078,0.0042,0.079,0.19,0.666,0.76,0.0349819793042251,0.174351981638128,0.47693496633206,0.54301237575448,1.5338735291188,0.210207739915856,0.204749325128236,1.03359100260877,1.16357777453575,1.20742582944427,0.884513551154936,1.32466829156549
